1.1,True,0x00008300377B6277
1.2,True,0x00008300377B6277
1.3,True,0x80
1.4,True,00008300377b6277
1.5,N/A,N/A
1.6,N/A,N/A
1.7,N/A,N/A
1.8,N/A,N/A
1.9,N/A,N/A
""
2
2.1,,manual
2.2,,manual
2.3,,manual
2.4,,manual
""
3
3.1,True,0x01
3.2,True,0x7
3.3,True,0x19
3.4,True,0x19
3.5,True,0x0000
3.6,True,0x40
3.7,True,0x0100020000
3.8,True,0x00008300377B6277
""
4
4.1
4.1.1,True,0x0100020000
4.1.2,True,0x01
4.1.3,True,0x7
4.1.4,True,0x1919
4.1.5,True,0x0000
4.1.6,True,0x00008300377B6277
4.1.7,N/A,N/A
4.1.8,N/A,N/A
4.1.9,True,0x06
4.1.10,True,0x40
4.2
4.2.1,True,0x010001
4.2.2,True,0x010001
4.2.3,True,0x01
4.2.4,True,0x7
4.2.5,True,0x1905
4.2.6,True,0x0000
4.2.7,True,0x44
4.2.8,True,True
4.3
4.3.1,True,0x1f
4.3.2,True,0x1f
4.3.3,True,0x1f
4.3.4,True,0x1f
4.3.5,True,True
""
5
5.1.1,True,0x05
5.1.2,True,0xf
5.1.3,True,0x0505
5.1.4,True,0x0009
5.1.5,False,0x40
5.1.6,N/A,N/A
""
5.2.1,True,True
5.2.2,True,True
5.2.3,True,True
5.2.4,True,True
5.2.5,True,True
5.2.6,N/A,N/A
""
5.3.1,True,True
5.3.2,True,True
5.3.3,True,True
5.3.4,True,True
5.3.5,True,True
5.3.6,True,True
5.3.7,True,True
5.3.8,True,True
5.3.9,True,True
""
5.4.1,True,True
5.4.2,True,True
5.4.3,True,True
5.4.4,True,True
5.4.5,True,True
5.4.6,True,True
5.4.7,True,True
5.4.8,True,True
5.4.9,True,True
5.4.10,True,True
5.4.11,True,True
5.4.12,True,True
5.4.13,True,True
5.4.14,True,True
5.4.15,True,True
""
5.5.1,True,True
5.5.2,True,True
5.5.3,True,True
5.5.4,True,True
5.5.5,True,True
5.5.6,True,True
5.5.7,True,True
5.5.8,True,True
""
5.6.1,True,True
5.6.2,True,True
5.6.3,True,True
5.6.4,True,True
5.6.5,True,True
5.6.6,True,True
5.6.7,True,True
5.6.8,True,True
""
5.7,True,True
""
5.8.1
5.8.2,True,True
5.8.3,True,True
5.8.4,True,True
5.8.5,True,True
5.8.6,True,True
5.8.7,True,True
5.8.8,True,True
5.8.9,True,True
5.8.10,True,True
5.8.11,True,True
""
5.9.1,True,True
5.9.2,True,True
5.9.3,True,True
5.9.4,True,True
5.9.5,True,True
5.9.6,True,True
5.9.7,True,True
5.9.8,True,True
5.9.9,True,True
""
6,True,True
